sepal_length,sepal_width,petal_length,petal_width,y_actual,y_pred,MinSub,MinSubTime,MinSubCount,MinSubRnd1,MinSubRnd1Time,MinSubRnd1Count,MinSubRnd3,MinSubRnd3Time,MinSubRnd3Count,MinSubRnd5,MinSubRnd5Time,MinSubRnd5Count,MinCard,MinCardTime,MinCardCount
-1.870024133847019,-0.12495760117130933,-1.5118695167275886,-1.4444496972795189,0,0,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.08837557900000093,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.08110660500000222,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 0: 1*x_0_0 + 1.870024133847019 = 0}",0.2583756200000096,2,"{3: 1*x_3_0 + 1.4444496972795189 = 0, 0: 1*x_0_0 + 1.870024133847019 = 0}",0.42324009899999737,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.4444496972795189 = 0}",0.16312292300000308,2
0.18982966369505322,-1.9761813222277342,0.7058929388532527,0.3961718829917126,2,2,"{1: 1*x_1_0 + 1.9761813222277342 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.09046185200000068,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 1: 1*x_1_0 + 1.9761813222277342 = 0}",0.09714791500000075,3,"{1: 1*x_1_0 + 1.9761813222277342 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0}",0.29977023099999656,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 1: 1*x_1_0 + 1.9761813222277342 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0}",0.484946769000004,3,"{1: 1*x_1_0 + 1.9761813222277342 = 0, 2: 1*x_2_0 + -0.7058929388532527 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.3944059420000201,3
1.643844109018869,0.3378483290927974,1.2745499787457761,0.7905907930498337,2,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 2: 1*x_2_0 + -1.2745499787457761 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09001449800000216,3,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -1.2745499787457761 = 0}",0.10778562400000169,3,"{2: 1*x_2_0 + -1.2745499787457761 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0}",0.30071273299999746,3,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 2: 1*x_2_0 + -1.2745499787457761 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.4831206660000191,3,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 2: 1*x_2_0 + -1.2745499787457761 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.39920943800001396,3
-1.5065205225160652,0.10644536396074403,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.08673165100000091,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.10155393400000179,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0}",0.2707418970000077,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.5065205225160652 = 0}",0.4465129240000181,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.17287403000000268,2
-0.9006811702978088,1.0320572244889565,-1.3412724047598317,-1.1815037572407716,0,0,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.09027407499999995,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 1: 1*x_1_0 + -1.0320572244889565 = 0}",0.09468172400000441,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.2798329349999875,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.4625162869999997,2,"{1: 1*x_1_0 + -1.0320572244889565 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.1759601489999909,2
-1.7488562634033669,-0.12495760117130933,-1.3981381087490838,-1.3129767272601454,0,0,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.10426507100000038,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.7488562634033669 = 0}",0.09412514499999958,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.3052921889999993,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.7488562634033669 = 0}",0.4997296429999949,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.1954137390000028,2
0.5533332750260068,-1.281972426831575,0.6490272348640006,0.3961718829917126,1,1,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.09206780899999956,3,"{1: 1*x_1_0 + 1.281972426831575 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0}",0.09877479000000022,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0}",0.28856616699999904,3,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0}",0.4852712340000096,3,"{1: 1*x_1_0 + 1.281972426831575 = 0, 2: 1*x_2_0 + -0.6490272348640006 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.40319239500001913,3
0.5533332750260068,0.8006542593569032,1.0470871627887666,1.5794286131660755,2,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.09068638499999793,3,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 2: 1*x_2_0 + -1.0470871627887666 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.09858895499999676,3,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0}",0.23290888200000381,2,"{3: 1*x_3_0 + -1.5794286131660755 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0}",0.39320556100000204,2,"{0: 1*x_0_0 + -0.5533332750260068 = 0, 3: 1*x_3_0 + -1.5794286131660755 = 0}",0.3086604080000086,2
-1.5065205225160652,0.8006542593569032,-1.3412724047598317,-1.1815037572407716,0,0,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.08514886600000082,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.09336685200000261,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.28449371500001064,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 1: 1*x_1_0 + -0.8006542593569032 = 0}",0.6428411570000208,2,"{1: 1*x_1_0 + -0.8006542593569032 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.16975289299998053,2
1.1591726272442633,-0.12495760117130933,0.9902214587995144,1.1850097031079547,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09167379000000153,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.09759012399999989,3,"{0: 1*x_0_0 + -1.1591726272442633 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.2935913339999985,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 0: 1*x_0_0 + -1.1591726272442633 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0}",0.4831267779999848,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.9902214587995144 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.40051800000000526,3
0.5533332750260068,0.5692512942248498,1.2745499787457761,1.7109015831854495,2,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.08510129800000144,2,"{3: 1*x_3_0 + -1.7109015831854495 = 0, 0: 1*x_0_0 + -0.5533332750260068 = 0}",0.08000630899999805,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.259451191999986,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.42428584699999305,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 3: 1*x_3_0 + -1.7109015831854495 = 0}",0.16914324499998656,2
-1.3853526520724133,0.3378483290927974,-1.3981381087490838,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.0830808879999978,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 1.3853526520724133 = 0}",0.08658037800000074,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0}",0.2584015819999905,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.4269719259999931,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.1665042380000159,2
0.31099753413870407,-0.3563605663033627,0.5352958268854958,0.2646989129723388,1,1,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.09383913499999963,3,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0}",0.1005138199999962,3,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 0: 1*x_0_0 + -0.31099753413870407 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0}",0.3100126089999975,3,"{0: 1*x_0_0 + -0.31099753413870407 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.5172542259999773,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.40584139200001346,3
0.7956690159133096,-0.587763531435416,0.47843012289624315,0.3961718829917126,1,1,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.1974206969999983,2,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.20825065700000067,2,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.5375270619999952,2,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.9518208019999861,2,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.40011065699999904,2
0.432165404582356,-0.587763531435416,0.5921615308747479,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.0905815909999994,3,"{2: 1*x_2_0 + -0.5921615308747479 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09967139899999466,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.29373473200000433,3,"{2: 1*x_2_0 + -0.5921615308747479 = 0, 1: 1*x_1_0 + 0.587763531435416 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.49249365399998624,3,"{1: 1*x_1_0 + 0.587763531435416 = 0, 2: 1*x_2_0 + -0.5921615308747479 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.39531055399999104,3
1.401508368131566,0.3378483290927974,0.5352958268854958,0.2646989129723388,1,1,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.09142635899999974,3,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 0: 1*x_0_0 + -1.401508368131566 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0}",0.0965329459999964,3,"{2: 1*x_2_0 + -0.5352958268854958 = 0, 0: 1*x_0_0 + -1.401508368131566 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0}",0.356292517,3,"{2: 1*x_2_0 + -0.5352958268854958 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0, 0: 1*x_0_0 + -1.401508368131566 = 0}",0.5593708140000047,3,"{0: 1*x_0_0 + -1.401508368131566 = 0, 1: 1*x_1_0 + -0.3378483290927974 = 0, 2: 1*x_2_0 + -0.5352958268854958 = 0}",0.38435647800000083,3
0.6745011454696588,0.3378483290927974,0.8764900508210096,1.4479556431467018,2,2,"{1: 1*x_1_0 + -0.3378483290927974 = 0, 2: 1*x_2_0 + -0.8764900508210096 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.09161345899999773,3,"{0: 1*x_0_0 + -0.6745011454696588 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.09005159800000229,2,"{3: 1*x_3_0 + -1.4479556431467018 = 0, 0: 1*x_0_0 + -0.6745011454696588 = 0}",0.260894983,2,"{0: 1*x_0_0 + -0.6745011454696588 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.44555803900001933,2,"{0: 1*x_0_0 + -0.6745011454696588 = 0, 3: 1*x_3_0 + -1.4479556431467018 = 0}",0.3147941579999838,2
-0.9006811702978088,1.7262661198851155,-1.2275409967813269,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.07263966499999697,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.7262661198851155 = 0}",0.07699633299999675,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.23945610500000214,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.9006811702978088 = 0}",0.43493947399997523,2,"{1: 1*x_1_0 + -1.7262661198851155 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.15556252799999015,2
1.2803404976879151,0.10644536396074403,0.9333557548102622,1.1850097031079547,2,2,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.9333557548102622 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09199925600000114,3,"{2: 1*x_2_0 + -0.9333557548102622 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09541924399999857,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -0.9333557548102622 = 0}",0.2750120429999896,3,"{2: 1*x_2_0 + -0.9333557548102622 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0, 1: 1*x_1_0 + -0.10644536396074403 = 0}",0.48940621400001305,3,"{1: 1*x_1_0 + -0.10644536396074403 = 0, 2: 1*x_2_0 + -0.9333557548102622 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.3951274619999765,3
0.06866179325140237,-0.12495760117130933,0.2509673069392341,0.3961718829917126,1,1,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.1545877570000016,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.12134324099999816,2,"{3: 1*x_3_0 + -0.3961718829917126 = 0, 2: 1*x_2_0 + -0.2509673069392341 = 0}",0.3760486519999944,2,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.6977214470000206,2,"{2: 1*x_2_0 + -0.2509673069392341 = 0, 3: 1*x_3_0 + -0.3961718829917126 = 0}",0.35520869900000207,2
0.7956690159133096,-0.12495760117130933,0.8196243468317574,1.053536733088581,2,2,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.8196243468317574 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.09006530799999979,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.8196243468317574 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.10081642000000102,3,"{2: 1*x_2_0 + -0.8196243468317574 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.27520198999999934,3,"{3: 1*x_3_0 + -1.053536733088581 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.8196243468317574 = 0}",0.5230156480000119,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.8196243468317574 = 0, 3: 1*x_3_0 + -1.053536733088581 = 0}",0.3946846019999839,3
-0.1736739476359004,-1.0505694616995218,-0.14709262098553244,-0.2611929671051558,1,1,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.20397869900000032,2,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 0: 1*x_0_0 + 0.1736739476359004 = 0}",0.15298475799999522,2,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 3: 1*x_3_0 + 0.2611929671051558 = 0}",0.6480656860000096,2,"{2: 1*x_2_0 + 0.14709262098553244 = 0, 0: 1*x_0_0 + 0.1736739476359004 = 0}",1.0286587939999947,2,"{0: 1*x_0_0 + 0.1736739476359004 = 0, 2: 1*x_2_0 + 0.14709262098553244 = 0}",0.2377574319999951,2
-0.7795132998541568,-0.8191664965674684,0.08037019497147688,0.2646989129723388,1,1,"{2: 1*x_2_0 + -0.08037019497147688 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.12725148200000191,2,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 2: 1*x_2_0 + -0.08037019497147688 = 0}",0.1360269089999946,2,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 0: 1*x_0_0 + 0.7795132998541568 = 0}",0.3130052859999921,2,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 0: 1*x_0_0 + 0.7795132998541568 = 0}",0.5370433070000047,2,"{2: 1*x_2_0 + -0.08037019497147688 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.3285008989999767,2
0.31099753413870407,-0.12495760117130933,0.47843012289624315,0.2646989129723388,1,1,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.09255310600000044,3,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.10218867499999362,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.29877564999999606,3,"{3: 1*x_3_0 + -0.2646989129723388 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 1: 1*x_1_0 + 0.12495760117130933 = 0}",0.514616875999991,3,"{1: 1*x_1_0 + 0.12495760117130933 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.2646989129723388 = 0}",0.4011266680000176,3
-1.6276883929597161,-1.7447783570956819,-1.3981381087490838,-1.1815037572407716,0,0,"{1: 1*x_1_0 + 1.7447783570956819 = 0, 2: 1*x_2_0 + 1.3981381087490838 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.08979715999999982,3,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 2: 1*x_2_0 + 1.3981381087490838 = 0, 1: 1*x_1_0 + 1.7447783570956819 = 0}",0.09782614499999909,3,"{0: 1*x_0_0 + 1.6276883929597161 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.4800535090000011,2,"{3: 1*x_3_0 + 1.1815037572407716 = 0, 0: 1*x_0_0 + 1.6276883929597161 = 0}",0.5769578709999905,2,"{0: 1*x_0_0 + 1.6276883929597161 = 0, 3: 1*x_3_0 + 1.1815037572407716 = 0}",0.4160128070000155,2
0.9168368863569605,-0.3563605663033627,0.47843012289624315,0.13322594295296525,1,1,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.092041076000001,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0}",0.10156409100000019,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.2973266540000026,3,"{2: 1*x_2_0 + -0.47843012289624315 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 0: 1*x_0_0 + -0.9168368863569605 = 0}",0.5717382450000059,3,"{0: 1*x_0_0 + -0.9168368863569605 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -0.47843012289624315 = 0}",0.385795322000007,3
-0.4160096885232032,-1.0505694616995218,0.36469871491773886,0.001752972933591456,1,1,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.2017462469999991,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.20979448099999587,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",0.6375112329999979,2,"{3: 1*x_3_0 + -0.001752972933591456 = 0, 2: 1*x_2_0 + -0.36469871491773886 = 0}",1.0758726469999829,2,"{2: 1*x_2_0 + -0.36469871491773886 = 0, 3: 1*x_3_0 + -0.001752972933591456 = 0}",0.4090896650000104,2
-0.658345429410506,1.494863154753063,-1.2844067007705793,-1.3129767272601454,0,0,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.0721795390000004,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.658345429410506 = 0}",0.0896405989999991,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 1: 1*x_1_0 + -1.494863154753063 = 0}",0.2484233180000075,2,"{3: 1*x_3_0 + 1.3129767272601454 = 0, 0: 1*x_0_0 + 0.658345429410506 = 0}",0.43043108800000596,2,"{1: 1*x_1_0 + -1.494863154753063 = 0, 3: 1*x_3_0 + 1.3129767272601454 = 0}",0.156434226999977,2
-0.29484181807955234,-0.12495760117130933,0.1941016029499814,0.13322594295296525,1,1,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.20822676499999915,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.21060574900000262,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.6165314210000048,2,"{3: 1*x_3_0 + -0.13322594295296525 = 0, 2: 1*x_2_0 + -0.1941016029499814 = 0}",1.0481296750000126,2,"{2: 1*x_2_0 + -0.1941016029499814 = 0, 3: 1*x_3_0 + -0.13322594295296525 = 0}",0.4031169689999956,2
1.7650119794625196,-0.3563605663033627,1.445147090713533,0.7905907930498337,2,2,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.09209506999999917,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0}",0.09756829900000241,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.286609734999999,3,"{3: 1*x_3_0 + -0.7905907930498337 = 0, 1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0}",0.49099152599998774,3,"{1: 1*x_1_0 + 0.3563605663033627 = 0, 2: 1*x_2_0 + -1.445147090713533 = 0, 3: 1*x_3_0 + -0.7905907930498337 = 0}",0.401309327000007,3
1.0380047568006125,0.5692512942248498,1.1039528667780192,1.1850097031079547,2,2,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.09364811599999712,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 1: 1*x_1_0 + -0.5692512942248498 = 0}",0.09496754900000326,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0}",0.28942613200000267,3,"{3: 1*x_3_0 + -1.1850097031079547 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 0: 1*x_0_0 + -1.0380047568006125 = 0}",0.47266524500000173,3,"{1: 1*x_1_0 + -0.5692512942248498 = 0, 2: 1*x_2_0 + -1.1039528667780192 = 0, 3: 1*x_3_0 + -1.1850097031079547 = 0}",0.3920619029999841,3
